 14   2.176830   6.5 -1             1 g                          0                                                                                                                                                                                                                              0.000000       
                                          5     0.8210  9.980E-01  1.000E+00  2.023E-03
 15   2.209200   6.5 -1             2 g                          0                                                                                                                                                                                                                              0.000000       
                                          5     0.8530  4.589E-01  4.597E-01  1.845E-03
                                          1     2.2093  5.399E-01  5.403E-01  7.040E-04
 16   2.320100  -1.0  0             1                            0                                                                                                                                                                                                                              0.000000       
                                          5     0.9643  1.000E+00  1.000E+00  0.000E+00
 17   2.812700  -1.0  0             2                            0                                                                                                                                                                                                                              0.000000       
                                         14     0.6354  2.857E-01  2.857E-01  0.000E+00
                                          1     2.8132  7.143E-01  7.143E-01  0.000E+00
 18   2.925500  10.5  1             2                   (21/2+)  0                                                                                                                                                                                                                              0.000000       
                                         12     0.8153  9.504E-01  9.524E-01  2.115E-03
                                          9     1.1302  4.752E-02  4.757E-02  9.710E-04
 19   3.247900  11.5  1             2                   (23/2+)  0                                                                                                                                                                                                                              0.000000       
                                         18     0.3225  7.590E-01  7.774E-01  2.425E-02
                                         12     1.1375  2.224E-01  2.226E-01  9.580E-04
 20   3.280600  -1.0  0             1                            0                                                                                                                                                                                                                              0.000000       
                                          8     1.6109  1.000E+00  1.000E+00  0.000E+00
 21   3.462100  -1.0  0             1                            0                                                                                                                                                                                                                              0.000000       
                                          5     2.1063  1.000E+00  1.000E+00  0.000E+00
 22   3.686800  12.5  1             1                   (25/2+)  0                                                                                                                                                                                                                              0.000000       
                                         19     0.4389  9.900E-01  1.000E+00  1.014E-02
 23   4.192400  11.5 -1             1                   (23/2-)  0                                                                                                                                                                                                                              0.000000       
                                         18     1.2669  9.996E-01  1.000E+00  4.210E-04
 24   4.589900  12.5 -1             2                   (25/2-)  0                                                                                                                                                                                                                              0.000000       
                                         23     0.3975  6.651E-01  6.740E-01  1.333E-02
                                         19     1.3420  3.259E-01  3.260E-01  4.320E-04
 25   4.810800  13.5  1             1                   (27/2+)  0                                                                                                                                                                                                                              0.000000       
                                         22     1.1241  9.990E-01  1.000E+00  1.026E-03
 26   5.098300  12.5 -1             1                   (25/2-)  0                                                                                                                                                                                                                              0.000000       
                                         19     1.8503  9.993E-01  1.000E+00  6.770E-04
 27   5.342600  13.5 -1             1                   (27/2-)  0                                                                                                                                                                                                                              0.000000       
                                         24     0.7527  9.975E-01  1.000E+00  2.550E-03
 28   5.570600  13.5 -1             3                   (27/2-)  0                                                                                                                                                                                                                              0.000000       
                                         26     0.4722  1.453E-01  1.465E-01  8.320E-03
                                         24     0.9812  2.211E-01  2.214E-01  1.384E-03
                                         22     1.8837  6.317E-01  6.321E-01  6.960E-04
 29   5.703800  14.5 -1             1                   (29/2-)  0                                                                                                                                                                                                                              0.000000       
                                         27     0.3612  9.828E-01  1.000E+00  1.747E-02
 30   5.852600  14.5 -1             2                   (29/2-)  0                                                                                                                                                                                                                              0.000000       
                                         28     0.2820  6.962E-01  7.214E-01  3.610E-02
                                         25     1.0419  2.785E-01  2.786E-01  5.040E-04
 31   6.192000  15.5 -1             1                   (31/2-)  0                                                                                                                                                                                                                              0.000000       
                                         29     0.4882  9.924E-01  1.000E+00  7.610E-03
 32   6.229000  15.5 -1             1                   (31/2-)  0                                                                                                                                                                                                                              0.000000       
                                         30     0.3764  9.847E-01  1.000E+00  1.554E-02
 33   6.303400  -1.0  0             1                            0                                                                                                                                                                                                                              0.000000       
                                         30     0.4508  1.000E+00  1.000E+00  0.000E+00
104In  104   49   49   88    8    1    9.621596    2.820019
  1   0.000000   5.0  1  1.080E+02  0 u                   (5+)*  1 =  1.0000E+02 %EC+%B+                                                                                                                                                                                                        0.000000  0    
  2   0.085389   7.0  1             1 u                    (7+)  0                                                                                                                                                                                                                              0.000000  0    
                                          1     0.0854  2.165E-01  1.000E+00  3.620E+00
  3   0.093220   5.0  1             1 u                    (5+)  0                                                                                                                                                                                                                              0.000000       
                                          1     0.0932  6.139E-01  1.000E+00  6.290E-01
  4   0.093480   3.0  1  1.570E+01  1 u                    (3+)  2 =  8.0000E+01 %IT     =  2.0000E+01 %EC+B+                                                                                                                                                                                   0.000000       
                                          1     0.0935  1.258E-02  8.000E-01  6.260E+01
  5   0.213011   7.0  1  6.100E-12  2 u                    (7+)  0                                                                                                                                                                                                                              0.000000       
                                          2     0.1277  2.237E-02  3.249E-02  4.520E-01
                                          1     0.2130  8.605E-01  9.675E-01  1.243E-01
  6   0.226190   2.0  1             1 u                    (2+)  0                                                                                                                                                                                                                              0.000000       
                                          4     0.1327  8.130E-01  1.000E+00  2.300E-01
  7   0.241340   4.0  1             1 u                    (4+)  0                                                                                                                                                                                                                              0.000000       
                                          3     0.1481  8.547E-01  1.000E+00  1.700E-01
  8   0.396060   3.0  1             3 u                    (3+)  0                                                                                                                                                                                                                              0.000000       
                                          7     0.1547  4.195E-01  5.203E-01  2.403E-01
                                          6     0.1699  7.131E-02  8.393E-02  1.770E-01
                                          3     0.3028  3.817E-01  3.958E-01  3.690E-02
  9   0.738190   2.0  1             3                      (2+)  0                                                                                                                                                                                                                              0.000000       
                                          8     0.3423  4.103E-01  4.187E-01  2.039E-02
                                          6     0.5120  2.257E-01  2.272E-01  6.710E-03
                                          4     0.6446  3.529E-01  3.542E-01  3.730E-03
 10   0.933630   8.0  1             2                      (8+)  0                                                                                                                                                                                                                              0.000000  0    
                                          5     0.7206  4.176E-01  4.188E-01  2.840E-03
                                          2     0.8483  5.801E-01  5.812E-01  1.928E-03
 11   1.139250   1.0  1             3                        1+  0                                                                                                                                                                                                                              0.000000       
                                          9     0.4012  2.728E-01  2.763E-01  1.299E-02
